william-davis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
sydney-roelofs,1.9,3.7,1.0,4.3,1.0,1.0,15.0,260.0,0.0,3.0,2.0,0.0
peter-duchon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
raza-abbas-ali-khan,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
noelle-lovgren,1.3,1.0,1.0,3.0,1.1,1.0,4.0,12.0,0.0,1.0,1.0,0.0
rachel-hazan,1.0,1.0,1.0,1.0,1.1,1.0,3.0,9.0,0.0,0.0,0.0,0.0
sky-black,1.6,1.6,1.0,3.6,2.1,1.0,11.0,33.0,0.0,4.0,3.0,0.0
nathan-piazza,1.5,1.0,1.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0
phill-jason,1.1,1.0,1.0,2.0,1.0,1.0,2.0,10.0,0.0,1.0,1.0,0.0
richard-soenneker,3.7,3.6,1.0,3.0,1.0,5.0,57.0,256.0,0.0,4.0,2.0,3.0
pooja-patel,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0
sirajul-islam,4.2,5.0,5.0,4.0,3.8,4.0,1.0,237.0,21.0,103.0,397.0,372.0
ron-blau,4.1,2.1,4.3,5.0,2.5,5.0,11.0,53.0,0.0,1.0,1.0,0.0
mohammad-asif,1.2,1.0,1.0,1.0,2.3,1.0,4.0,13.0,0.0,0.0,0.0,0.0
nena-haydee-farrell,1.8,2.6,1.0,1.0,1.6,2.0,9.0,87.0,0.0,0.0,0.0,0.0
sylvester-brown-jr,2.8,1.0,4.0,3.8,2.8,3.0,3.0,9.0,0.0,4.0,3.0,0.0
susan-kupferberg,0,0,0,0,0,0,0,0,0,0,0,0
%D0%BC%D0%B0%D0%B3%D0%B4%D0%B0%D0%BB%D0%B5%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2%D0%B0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
michael-e-russell,2.1,1.7,1.0,2.7,2.9,2.0,4.0,36.0,4.0,3.0,3.0,0.0
norma-williams,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
myra-margolin,2.8,2.8,1.0,1.0,1.1,4.0,9.0,110.0,0.0,0.0,0.0,0.0
deb-duncan,0,0,0,0,0,0,0,0,0,0,0,0
shekhar-bhalla,1.5,1.0,1.0,3.0,2.0,1.0,3.0,6.0,0.0,1.0,1.0,0.0
michael-oxenrider,1.5,1.0,1.0,4.0,1.6,1.0,1.0,3.0,0.0,1.0,1.0,0.0
stephanie-savell,3.1,2.3,1.0,3.4,1.0,4.0,8.0,70.0,0.0,3.0,3.0,0.0
gary-holcomb,0,0,0,0,0,0,0,0,0,0,0,0
ron-claridge,2.5,1.2,1.0,1.0,1.0,4.0,4.0,22.0,0.0,0.0,0.0,0.0
orville-streeicher,1.4,1.0,1.0,3.5,1.0,1.0,2.0,5.0,0.0,2.0,2.0,0.0
scott-edward-steiner,1.8,1.1,1.0,3.0,1.0,2.0,11.0,21.0,0.0,5.0,4.0,0.0
susana-montes-delgado,3.5,2.9,4.1,3.9,2.1,4.0,16.0,120.0,0.0,5.0,5.0,0.0
sydney-stuck,1.9,3.6,1.0,4.7,1.0,1.0,14.0,246.0,0.0,6.0,3.0,0.0
wanghao,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jennie-byrne,0,0,0,0,0,0,0,0,0,0,0,0
nida,1.5,1.0,1.0,4.0,1.1,1.0,6.0,11.0,0.0,1.0,1.0,0.0
pamela-hogle,4.2,2.9,5.0,3.9,3.1,5.0,13.0,125.0,1.0,10.0,7.0,2.0
perry-campanella,1.6,1.0,1.0,5.0,1.0,1.0,3.0,9.0,0.0,1.0,1.0,0.0
ross-kelly,1.5,1.0,1.0,1.0,1.2,2.0,8.0,14.0,1.0,0.0,0.0,0.0
vanessa-castaneda,2.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0
evan-langhorst,0,0,0,0,0,0,0,0,0,0,0,0
muhammad-irfan-zafar,1.0,1.0,1.0,1.0,1.1,1.0,4.0,6.0,0.0,0.0,0.0,0.0
daile-teramo,0,0,0,0,0,0,0,0,0,0,0,0
uitv,1.5,1.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0
tammy-hendrickson,1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0
param-soobarah,1.4,1.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0
walaika-haskins,2.5,1.5,1.0,3.9,1.0,3.0,4.0,30.0,1.0,4.0,4.0,0.0
sharon-handy,3.0,1.8,1.0,3.8,1.0,4.0,7.0,41.0,0.0,4.0,3.0,0.0
rachael-vangie,1.9,1.0,1.0,3.0,1.7,2.0,4.0,7.0,0.0,1.0,1.0,0.0
testacc,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
tom-cox,3.8,4.0,3.2,3.0,3.6,4.0,80.0,384.0,0.0,34.0,22.0,7.0
samantha-smith,1.5,1.0,1.0,1.0,1.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0
peter-vanenburg,1.2,2.6,1.0,1.0,1.0,1.0,9.0,90.0,0.0,0.0,0.0,0.0
robert-joseph-bauer,1.7,2.3,1.0,1.0,1.0,2.0,7.0,70.0,0.0,0.0,0.0,0.0
thom-lieb,3.7,1.0,5.0,4.0,1.0,5.0,2.0,8.0,0.0,1.0,1.0,0.0
tara-turner,1.7,1.9,1.0,1.0,1.1,2.0,5.0,46.0,0.0,0.0,0.0,0.0
renee-owens,1.7,2.0,1.0,1.0,1.0,2.0,5.0,50.0,0.0,0.0,0.0,0.0
ryan-patrick-sexton,1.9,1.0,1.0,4.0,1.0,2.0,5.0,15.0,0.0,1.0,1.0,0.0
shibi-emmanuel,2.6,2.4,1.0,3.3,1.0,3.0,13.0,78.0,0.0,4.0,3.0,0.0
patricia-blochowiak,3.9,5.0,5.0,3.7,2.5,4.0,2.0,77.0,19.0,957.0,41.0,488.0
ukyoterry,1.1,1.0,1.0,1.0,1.7,1.0,1.0,3.0,0.0,0.0,0.0,0.0
melissa-kronenberger,0,0,0,0,0,0,0,0,0,0,0,0
richard-mcginnis,1.0,1.0,1.0,1.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0
patrick-mcguire,3.3,5.0,3.4,3.7,2.5,3.0,138.0,1.0,226.0,0.0,42.0,6.0
sarah-wallsh,1.2,1.0,1.0,1.0,2.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ron-breedlove,3.0,2.4,3.9,4.1,2.2,3.0,13.0,74.0,0.0,8.0,4.0,0.0
moah099,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0
tshiung-han-see,4.0,3.3,2.8,4.5,4.4,4.0,18.0,181.0,0.0,5.0,3.0,24.0
samantha-mccollough,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
shaunda,1.5,1.1,1.0,1.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0
tim-nugent,3.2,2.7,4.4,4.1,3.1,3.0,19.0,102.0,0.0,9.0,5.0,0.0
roscoe-jackson,2.1,3.8,1.0,2.3,1.0,2.0,56.0,315.0,0.0,11.0,8.0,0.0
jim-mac-donald,3.4,4.9,5.0,1.6,1.2,4.0,160.0,904.0,0.0,42.0,25.0,0.0
steve-squier,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
taylor-wilson,1.8,3.6,1.0,4.0,1.0,1.0,15.0,258.0,0.0,1.0,1.0,0.0
deonte-winder,0,0,0,0,0,0,0,0,0,0,0,0
patrick-clarke,1.6,1.0,1.0,1.0,1.8,2.0,1.0,10.0,0.0,0.0,0.0,0.0
sarah-ninivaggi,1.6,2.3,1.0,4.0,1.0,1.0,7.0,66.0,0.0,1.0,1.0,0.0
warrior-wheatman,3.3,5.0,2.4,3.9,2.6,3.0,326.0,2.0,393.0,133.0,89.0,14.0
rod-paynter,1.6,1.0,1.0,5.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0
lofewa%C3%B6l-lsefkae,2.5,3.6,1.0,2.0,1.0,3.0,37.0,259.0,0.0,2.0,2.0,3.0
penney-kolb,1.3,2.1,3.3,1.0,1.5,1.0,8.0,53.0,0.0,0.0,0.0,0.0
sutitravel56,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
paul-kauffmann,3.7,1.4,3.4,5.0,3.7,4.0,6.0,27.0,0.0,2.0,2.0,0.0
richard-riehl,0,0,0,0,0,0,0,0,0,0,0,0
molly-fronapfel,1.5,1.1,1.0,1.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0
preston-watts,2.5,5.0,2.3,2.0,2.1,2.0,367.0,2.0,982.0,33.0,162.0,24.0
michelle-castro,1.1,1.8,1.0,1.0,1.0,1.0,4.0,39.0,0.0,0.0,0.0,0.0
richard-montgomery,1.3,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0
patrick-woodford,1.0,1.3,1.0,1.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0
andy-cruize,1.4,2.4,1.0,1.0,2.5,1.0,9.0,76.0,0.0,0.0,0.0,0.0
wendy-wohlfeill,1.8,2.5,1.0,1.0,1.3,2.0,14.0,86.0,0.0,0.0,0.0,0.0
robert-b-elliott,2.8,3.2,1.0,4.1,1.0,3.0,32.0,158.0,2.0,27.0,9.0,0.0
susan-kent-davidson,2.1,1.0,1.0,5.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0
nicholas-johnson,2.7,2.5,1.0,4.5,1.0,3.0,8.0,80.0,0.0,2.0,1.0,0.0
richard-kramer,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0
mohammed-ih,1.2,1.0,1.0,1.0,2.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
samuel-fleming-grant,1.9,1.0,1.0,4.0,1.0,2.0,2.0,10.0,0.0,1.0,1.0,0.0
mohammed-im,1.2,1.0,1.0,1.0,2.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
tim-connor,1.6,1.5,1.0,1.0,1.0,2.0,3.0,30.0,1.0,0.0,0.0,0.0
sally-ford,1.6,1.9,1.0,1.0,1.0,2.0,5.0,47.0,0.0,0.0,0.0,0.0
michael-p-scott,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
thomas-nguyen,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0
randy-morrow,0,0,0,0,0,0,0,0,0,0,0,0
richard-innes,3.0,2.0,2.5,1.0,2.8,4.0,8.0,48.0,0.0,0.0,0.0,0.0
qaafgfhsd,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
taylor-bernal,2.9,3.2,1.0,5.0,1.0,3.0,17.0,170.0,0.0,1.0,1.0,0.0
shellie-lyon,2.1,1.0,1.0,4.4,1.9,2.0,1.0,3.0,0.0,2.0,2.0,0.0
janett-munyiri,0,0,0,0,0,0,0,0,0,0,0,0
tayler,1.3,1.0,1.0,3.0,1.1,1.0,4.0,0.0,0.0,1.0,1.0,0.0
alan-williams,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
steve-spacek,1.2,1.0,1.0,1.0,2.1,1.0,1.0,3.0,0.0,1.0,1.0,0.0
tish-grier,4.6,5.0,3.5,3.3,4.2,5.0,131.0,1.0,414.0,0.0,55.0,24.0
richard-a-johnson,1.2,1.2,1.0,2.0,1.0,1.0,7.0,23.0,0.0,1.0,1.0,0.0
rglynn,1.6,3.3,1.0,3.0,1.0,1.0,18.0,176.0,0.0,1.0,1.0,0.0
zina,1.7,1.0,4.3,1.0,1.5,2.0,2.0,11.0,0.0,0.0,0.0,0.0
mima-korkova,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0
pat-tarantino,2.7,2.0,1.0,4.0,1.7,3.0,5.0,50.0,1.0,2.0,1.0,0.0
priya-broad,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
thomas-lowenhaupt,3.6,2.8,3.3,4.0,3.1,4.0,14.0,106.0,0.0,1.0,1.0,0.0
shelley-waddington,1.6,1.0,1.0,5.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0
victoria-lavaroni-gordon,1.7,2.5,1.0,1.0,1.0,2.0,8.0,80.0,0.0,0.0,0.0,0.0
patrick-walsh,1.6,2.1,1.0,4.0,1.0,1.0,13.0,54.0,0.0,2.0,2.0,1.0
alexia-katz,3.5,4.1,3.1,4.3,3.8,3.0,51.0,403.0,0.0,6.0,4.0,10.0
vanessa-serpas,1.6,1.0,2.3,1.0,1.4,2.0,2.0,6.0,0.0,0.0,0.0,0.0
nan-martindale,1.4,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
shauntia-fowlkes,0,0,0,0,0,0,0,0,0,0,0,0
julia-willebrand,0,0,0,0,0,0,0,0,0,0,0,0
stephane-de-messieres,2.2,1.0,1.0,1.0,2.1,3.0,1.0,3.0,0.0,0.0,0.0,0.0
nick-willard,1.4,1.0,3.3,1.0,2.9,1.0,3.0,7.0,0.0,0.0,0.0,0.0
patricia-w-neal,1.7,1.0,1.0,2.5,1.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0
ronald-yaros,3.5,1.0,5.0,4.0,3.3,4.0,1.0,15.0,0.0,1.0,1.0,0.0
sarah-lacorte,3.1,2.6,3.4,3.6,3.2,3.0,10.0,91.0,0.0,13.0,5.0,0.0
paul-keene,0,0,0,0,0,0,0,0,0,0,0,0
rebecca-jackson,3.1,2.5,3.4,4.0,2.7,3.0,8.0,80.0,1.0,4.0,2.0,0.0
robert-mahoney,1.4,1.7,1.0,3.0,1.0,1.0,6.0,36.0,0.0,2.0,2.0,0.0
paul-harrington,2.6,1.0,4.8,2.0,3.0,3.0,1.0,6.0,0.0,2.0,2.0,0.0
william-e-calbert-jr,1.5,1.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0
walldc,1.3,1.0,1.6,1.0,2.9,1.0,5.0,9.0,0.0,0.0,0.0,0.0
sandy-stone,2.6,4.6,4.1,2.6,2.4,2.0,58.0,646.0,0.0,6.0,3.0,0.0
douglas-hord,3.5,5.0,1.0,3.3,1.0,4.0,229.0,1.0,438.0,0.0,82.0,24.0
siobhan-ryan-darby,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
norman-farrell,4.1,5.0,3.3,3.9,3.8,4.0,153.0,1.0,735.0,1.0,120.0,25.0
eric-canton-bruce,0,0,0,0,0,0,0,0,0,0,0,0
sarfraz,1.2,1.0,1.0,1.0,2.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
peter-haldis,1.1,1.8,1.0,1.0,1.0,1.0,4.0,40.0,0.0,0.0,0.0,0.0
veronica-barlee,3.8,5.0,3.3,3.7,2.2,4.0,184.0,2.0,93.0,0.0,40.0,18.0
mona-dowell-mutter,1.5,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0
ravi-kiran,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0
sophie-calzada,1.7,2.4,1.0,1.0,1.0,2.0,8.0,77.0,0.0,0.0,0.0,0.0
rochelle-werner,1.7,2.6,1.0,1.0,1.0,2.0,9.0,89.0,4.0,0.0,0.0,0.0
ns,3.0,2.5,4.6,3.7,2.4,3.0,13.0,79.0,0.0,3.0,3.0,0.0
elijah-claiborne,0,0,0,0,0,0,0,0,0,0,0,0
tajh-jenkins,1.4,3.5,1.0,1.0,1.0,1.0,23.0,227.0,0.0,0.0,0.0,0.0
tim-corbin,1.4,1.0,2.6,1.0,3.4,1.0,1.0,10.0,0.0,0.0,0.0,0.0
rob-heald,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
xenia-pineda,2.7,3.4,1.0,3.4,1.0,3.0,32.0,197.0,0.0,7.0,4.0,0.0
kristin-davis,2.5,1.0,1.0,4.0,1.5,3.0,2.0,10.0,0.0,3.0,3.0,0.0
sally-lehrman,4.4,3.0,5.0,4.1,3.6,5.0,19.0,136.0,79.0,4.0,3.0,7.0
michele-rosen,1.2,2.6,1.0,1.0,1.0,1.0,12.0,89.0,0.0,0.0,0.0,0.0
peter-matthewmatty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
sarah-n-kline,2.0,1.1,1.0,4.0,1.5,2.0,7.0,21.0,0.0,2.0,1.0,0.0
rick-olson,1.6,1.0,1.0,5.0,1.0,1.0,2.0,10.0,0.0,2.0,2.0,0.0
s-amador,1.2,1.4,1.0,2.0,1.0,1.0,5.0,28.0,0.0,1.0,1.0,0.0
packagingmat,1.0,1.0,1.0,1.0,1.1,1.0,2.0,0.0,0.0,1.0,1.0,0.0
pamir-kiciman,1.5,1.0,1.0,1.0,1.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0
kenneth-l-salzman-phd,0,0,0,0,0,0,0,0,0,0,0,0
morten-brudvik,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
sam-koepenick,1.7,2.4,1.0,1.0,1.0,2.0,9.0,85.0,0.0,0.0,0.0,0.0
jack-dinkmeyer,0,0,0,0,0,0,0,0,0,0,0,0
shelby-diebold,1.7,2.2,1.0,1.0,1.0,2.0,6.0,58.0,0.0,0.0,0.0,0.0
steve-c,3.3,2.7,2.8,3.3,2.1,4.0,13.0,99.0,0.0,12.0,6.0,24.0
suhail-ikram,1.0,1.0,1.0,1.0,1.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
randi-swindel,2.5,2.6,3.4,1.0,1.7,3.0,16.0,90.0,0.0,0.0,0.0,0.0
min-yee,3.0,2.0,1.0,3.5,1.0,4.0,8.0,48.0,0.0,4.0,4.0,0.0
ondesk007,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0
rossella-procopio,2.4,3.2,4.3,4.0,1.0,2.0,16.0,160.0,0.0,5.0,3.0,0.0
randy-farmer,3.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
rose-soliemannjad,1.1,1.8,1.0,1.0,1.0,1.0,4.0,40.0,0.0,0.0,0.0,0.0
zachary123,1.2,1.0,1.0,1.0,2.3,1.0,2.0,6.0,0.0,0.0,0.0,0.0
nureet-cohen,2.0,2.3,3.3,4.0,2.7,1.0,14.0,64.0,0.0,1.0,1.0,0.0
monica-mehta,3.1,1.0,1.0,5.0,1.0,4.0,5.0,15.0,0.0,1.0,1.0,0.0
ron-pulcini,2.7,2.5,1.0,4.1,1.0,3.0,17.0,82.0,0.0,11.0,5.0,0.0
cheri-henderson,0,0,0,0,0,0,0,0,0,0,0,0
samuel-w-velsor-iv,0,0,0,0,0,0,0,0,0,0,0,0
scott-morton,2.7,2.8,3.5,4.5,2.6,2.0,12.0,113.0,0.0,4.0,1.0,0.0
michael-f-ford,1.3,2.6,1.0,1.0,1.3,1.0,11.0,88.0,0.0,0.0,0.0,0.0
stephen-babcock,2.5,2.7,3.5,3.7,2.6,2.0,20.0,100.0,0.0,17.0,9.0,0.0
vernon-huffman,1.4,1.8,1.0,2.5,1.3,1.0,9.0,41.0,0.0,4.0,3.0,0.0
nat-turner,1.5,1.0,1.0,4.0,1.2,1.0,3.0,9.0,0.0,1.0,1.0,0.0
rachana-desai,1.2,1.0,1.0,1.0,2.3,1.0,2.0,0.0,0.0,0.0,0.0,0.0
perfectarc,1.3,1.0,1.0,2.0,1.8,1.0,3.0,9.0,0.0,1.0,1.0,0.0
jo-asmundsson,3.8,3.9,1.0,3.3,1.0,5.0,58.0,343.0,0.0,12.0,8.0,0.0
youval-bronicki,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0
tom-reeve,0,0,0,0,0,0,0,0,0,0,0,0
moises-figueroa,2.3,2.7,1.0,3.2,2.7,2.0,22.0,105.0,0.0,18.0,5.0,0.0
kelly-garrett,0,0,0,0,0,0,0,0,0,0,0,0
stacy-wilkinson,2.0,2.5,1.0,3.0,1.0,2.0,8.0,80.0,0.0,1.0,1.0,0.0
rachel-e,2.4,3.2,1.0,4.6,1.0,2.0,11.0,172.0,0.0,7.0,3.0,0.0
steven-benvenuto,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0
eric-yendall,2.4,3.0,3.6,3.7,1.5,2.0,27.0,135.0,5.0,20.0,16.0,3.0
robert-ruderman,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
rowan-phoenix,1.0,1.0,1.0,1.0,1.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
sabrina-werby,3.0,2.1,2.3,3.9,3.1,3.0,7.0,57.0,0.0,7.0,4.0,0.0
roger-batista,1.7,1.0,1.0,1.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0
tilerpeck943,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
peter-richtsmeier,1.7,1.0,1.0,2.5,1.0,2.0,5.0,15.0,3.0,2.0,2.0,0.0
nicholas-bentley,0,0,0,0,0,0,0,0,0,0,0,0
tommy-wallach,1.1,1.1,1.0,1.0,1.7,1.0,3.0,20.0,0.0,0.0,0.0,0.0
zahidzsw,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
sarah-pinard,2.6,3.3,1.0,3.0,1.0,3.0,19.0,182.0,0.0,1.0,1.0,0.0
nancy-floyd,1.5,1.0,1.0,1.0,1.1,2.0,1.0,10.0,0.0,0.0,0.0,0.0
sosa-gina,1.0,1.0,1.0,1.0,1.3,1.0,2.0,6.0,0.0,0.0,0.0,0.0
edward-macnabb,0,0,0,0,0,0,0,0,0,0,0,0
oliver-will,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0
pat-clarke,1.2,2.5,1.0,1.0,1.0,1.0,8.0,79.0,0.0,0.0,0.0,0.0
srideep-mitra,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
opli-po,1.0,1.0,1.0,1.0,1.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0
richard-ford,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
philip-spencer,1.5,2.0,1.0,3.0,1.0,1.0,13.0,51.0,0.0,1.0,1.0,0.0
robin-wright,1.2,1.0,1.0,1.0,2.2,1.0,2.0,6.0,0.0,0.0,0.0,0.0
michael-daly,1.9,1.4,1.0,3.0,1.0,2.0,5.0,26.0,0.0,1.0,1.0,0.0
paul-roberts,1.4,1.0,1.0,4.0,1.0,1.0,3.0,18.0,0.0,1.0,1.0,0.0
eileen-fleming,0,0,0,0,0,0,0,0,0,0,0,0
sb,1.5,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0
phillip-neuharth,2.7,2.7,3.3,4.0,3.4,2.0,10.0,97.0,0.0,5.0,5.0,0.0
yvonne-lawson,2.2,2.3,1.0,1.0,1.1,3.0,8.0,68.0,0.0,0.0,0.0,0.0
seth-roberts-farber,3.5,4.9,3.6,4.2,3.1,3.0,106.0,918.0,2.0,18.0,10.0,9.0
taylor-dobbs,3.0,2.4,2.2,4.0,2.5,3.0,9.0,76.0,0.0,2.0,1.0,0.0
chris-j-breisch,0,0,0,0,0,0,0,0,0,0,0,0
ruff-bear,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
poornima,2.3,1.0,1.0,3.0,1.0,3.0,2.0,14.0,0.0,1.0,1.0,0.0
william-dain,2.2,1.0,1.0,2.5,1.0,3.0,1.0,5.0,0.0,2.0,2.0,0.0
michael-sanchez,2.9,3.9,1.0,4.0,1.0,3.0,19.0,321.0,0.0,1.0,1.0,0.0
patricia-murdock,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
shane-wealti,2.9,1.6,3.1,5.0,1.9,3.0,5.0,35.0,1.0,3.0,3.0,0.0
mindy-phypers,3.4,5.0,2.6,3.9,3.0,3.0,96.0,1.0,21.0,0.0,15.0,5.0
steve-myers,4.3,3.8,4.6,4.0,2.9,5.0,26.0,312.0,1.0,1.0,1.0,0.0
robin-roblimo-miller,0,0,0,0,0,0,0,0,0,0,0,0
vernon-haltom,1.6,1.0,1.0,5.0,1.0,1.0,2.0,6.0,0.0,2.0,1.0,0.0
paul-padley,2.1,1.7,1.0,4.0,1.0,2.0,10.0,38.0,0.0,1.0,1.0,0.0
thomas-ludwig,1.2,1.0,3.6,1.0,1.5,1.0,2.0,4.0,0.0,0.0,0.0,0.0
donica-mensing,4.1,3.7,1.0,4.3,2.1,5.0,28.0,262.0,2.0,17.0,11.0,0.0
corrigann,0,0,0,0,0,0,0,0,0,0,0,0
wallace-webster,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0
sasuke-vince-evans,2.0,1.7,1.0,3.0,1.9,2.0,12.0,36.0,0.0,2.0,2.0,0.0
paul-andr%C3%A9-raymond,0,0,0,0,0,0,0,0,0,0,0,0
gordon-townsend,3.0,2.6,4.1,3.0,3.3,3.0,31.0,90.0,0.0,17.0,7.0,0.0
stranger,1.2,1.0,3.6,1.0,1.6,1.0,2.0,12.0,0.0,0.0,0.0,0.0
neeraj-kumar,1.4,1.0,2.7,1.0,3.3,1.0,1.0,3.0,0.0,0.0,0.0,0.0
upendra-shardanand,2.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
gerald-zuckier,0,0,0,0,0,0,0,0,0,0,0,0
stacie-chan,2.5,1.0,1.0,4.1,1.0,3.0,5.0,15.0,0.0,8.0,5.0,0.0
james-staley,3.6,5.0,1.0,4.1,1.0,4.0,235.0,2.0,429.0,0.0,140.0,41.0
mmoreno,1.3,3.2,1.0,1.0,1.0,1.0,18.0,158.0,0.0,0.0,0.0,0.0
nick-dario,1.6,1.8,1.0,1.0,1.2,2.0,4.0,40.0,0.0,0.0,0.0,0.0
nicole-martin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
sportsindeed-com,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
pamela-velazquez,1.7,2.5,1.0,1.0,1.0,2.0,6.0,81.0,0.0,0.0,0.0,0.0
mike-green,1.9,1.7,3.7,4.0,2.7,1.0,8.0,36.0,0.0,1.0,1.0,0.0
stacy-spaulding,0,0,0,0,0,0,0,0,0,0,0,0
manfred-ostrowski,0,0,0,0,0,0,0,0,0,0,0,0
stacyfdd,1.1,1.0,1.0,1.0,1.9,1.0,2.0,6.0,0.0,0.0,0.0,0.0
sara-w-funk,2.6,3.7,1.0,2.1,1.0,3.0,48.0,282.0,0.0,5.0,5.0,0.0
